2019;104141;C10D;23040000;12713280;403823652
2019;261130;C26A;85423255;759082;484322
2020;162925;C16Z;46021910;668734;673575
2019;101315;C10A;16029061;207843;495621
2020;241012;C24A;72026000;975100;18755518
2019;282943;C28A;84762100;999615;16548086
2019;171276;C17A;48092000;3337636;12728011
2020;259929;C25E;75089000;64000714;83927154
2019;243220;C24A;72126000;3046386;1038984
2019;201463;C20A;29091990;97463367;6612468
2019;259411;C25E;73181699;16253357;17565587
2019;283070;C28B;87162000;9199377;10951045
2019;274041;C27B;85399010;149366;3372970
2019;030021;A03Z;03028929;2961284;160726
2019;289111;C28D;84543010;77255;244330
2020;201419;C20A;29033923;631509;568083
2020;103917;C10C;20029011;602451;1713079
2019;279031;C27B;85158010;1306136;2678494
2019;222142;C22B;39219090;50456724;103737428
2020;141411;C14Z;61051000;110300735;186749044
2019;107112;C10G;19059070;311862677;146946028
2020;244221;C24B;76032000;4338072;1286452
2019;030042;A03Z;03079100;2365195;5804363
2019;110212;C11Z;22042990;66056;811936
2020;289939;C28D;84798960;3043826;4701103
2019;103923;C10C;20081191;152899;16711358
2019;310312;C31Z;94042990;10883076;36229331
2019;237012;C23B;68030010;263815;44175008
2020;132012;C13Z;51129098;619215;2018997
2020;381158;E38Z;26202900;35742573;2364683
2020;241066;C24A;72281050;4667095;1694989
2019;284921;C28C;84661080;509704;783991
2020;201321;C20A;28030000;34571691;53413867
2020;201710;C20A;40025100;3432308;173011
2020;272024;C27B;85079030;605804;964321
2019;201419;C20A;29033925;5948;189623
2020;014212;A01Z;01022921;506219;2748924
2019;262040;C26B;84735020;1846930;3611738
2019;2451DD;C24C;73990002;164222812;0
2019;161012;C16Z;44072899;41244;1264166
2020;284911;C28C;84641000;1864693;9186380
2019;221120;C22A;40121900;69278;1221248
2019;201411;C20A;29012900;13132578;59599275
2020;103219;C10C;20098199;60561;1034293
2020;201452;C20A;29333940;262408;10640782
2020;030021;A03Z;03028140;65949;1030
2020;014919;A01Z;01064100;77789;2358007
2020;162925;C16Z;46019390;18892;193670
2019;291044;C29A;87060091;488540;579742
2020;323011;C32C;95061180;1742146;403681
2019;267019;C26G;90066100;451479;1749300
2020;141941;C14Z;65020000;32462;258360
2019;110610;C11Z;11071011;198508;650502
2019;257350;C25E;84803090;712769;1720562
2020;282215;C28A;87091990;15879573;3957892
2019;201452;C20A;29339110;117;524
2020;101139;C10A;02083000;7844;6178
2020;110212;C11Z;22042183;26545760;1658385
2020;289411;C28D;84451200;957210;45225
2019;131040;C13Z;50060010;172578;15704
2020;110212;C11Z;22042986;2287;0
2019;265182;C26E;90330090;26023902;21520605
2019;205310;C20C;33012941;109017710;86713610
2019;274025;C27B;94051050;10906115;9983617
2019;201452;C20A;29337100;181201;768340
2020;293230;C29B;87084099;104890265;184624650
2019;131072;C13Z;53082090;10660;28114
2019;241031;C24A;72085299;7081247;38753986
2020;110212;C11Z;22042228;737526;9483
2019;282112;C28A;84178070;6885941;2737297
2020;201414;C20A;29042000;189498;417099
2020;152011;C15Z;64019900;4522561;5444872
2020;022013;A02Z;44034910;45618;1627158
2019;205942;C20C;38119000;37502070;27976167
2020;259413;C25E;74153300;8880270;8938277
2020;329959;C32C;96019000;724367;2550795
2019;110212;C11Z;22042182;40019494;1594968
2020;242040;C24A;73072290;4432397;8080158
2019;241062;C24A;72149971;485159;8087651
2020;110110;C11Z;22089033;1136294;200142
2019;141922;C14Z;62113900;5408334;4183938
2020;201452;C20A;29321200;30744;127575
2020;141333;C14Z;62043290;55109229;55897043
2020;102024;C10B;03054200;414041;6486683
2019;141332;C14Z;62042280;584073;1414350
2019;139616;C13Z;59080000;42332;159557
2019;102025;C10B;16041319;1495468;17144152
2019;132020;C13Z;52082110;12524;870804
2020;141922;C14Z;62114290;30251137;38538277
2020;101114;C10A;02045019;38675;157960
2020;011169;A01Z;07089000;730263;3088424
2019;275130;C27A;85169000;46623291;114322735
2019;139617;C13Z;58081000;4289300;2232188
2019;023030;A02Z;06049099;445632;4646336
2019;106211;C10F;35051010;50952733;3778144
2020;101220;C10A;02075210;1229;2706
2019;282218;C28A;84286000;42280120;6360497
2019;151110;C15Z;43023099;60360;530989
2020;291042;C29A;87043199;476660;248511
2019;274014;C27B;85392992;122811;366771
2019;201351;C20A;28431090;22504;2577916
2019;206011;C20C;55039000;1920917;9051399
2019;171277;C17A;48115900;95437295;105080728
2019;201710;C20A;40023900;4074531;14997231
2019;101315;C10A;16029091;634240;296794
2019;279082;C27B;85339000;2905760;5734013
2019;022012;A02Z;44039100;27620653;4705582
2020;281212;C28A;84123900;9036186;17644478
2019;101111;C10A;02013000;91118397;273550009
2019;241031;C24A;72089080;4534013;7979663
2019;241035;C24A;72254040;43459500;48531627
2020;242040;C24A;73079290;3562795;4100394
2019;201620;C20A;39039090;43461849;35608653
2019;281214;C28A;84812090;50219583;68483285
2020;102013;C10B;03035590;1193;66876
2020;105152;C10E;04039071;4038932;123422
2020;110212;C11Z;22042227;1298627;123043
2019;323015;C32C;42032100;3215710;5703204
2020;222921;C22B;39191080;51389545;72093622
2019;323014;C32C;95069110;15410077;79889308
2019;205960;C20C;35029070;1867940;586497
2020;244530;C24B;81129231;81440;18782447
2020;231926;C23A;70200030;169768;905263
2020;089929;B08Z;25199030;348903;6631841
2019;241012;C24A;72026000;1330031;9539662
2020;139614;C13Z;59031010;2478294;4290635
2019;211031;C21Z;29335500;135;0
2020;171260;C17A;48063000;596689;1139970
2019;201343;C20A;28369100;2539404;7875222
2019;257340;C25E;82076090;886915;603706
2019;106133;C10F;11042981;15844;116936
2019;108423;C10H;09062000;1951764;872862
2020;102034;C10B;16055100;562211;1875
2019;381158;E38Z;72042190;31961011;5675803
2019;110212;C11Z;22042296;734197;168905
2020;322013;C32A;92059050;657792;79011
2020;152013;C15Z;64039116;22081151;60846370
2019;022012;A02Z;44039590;222640;16514
2019;011171;A01Z;07133200;44973;262413
2019;264033;C26D;85258099;19082808;14413716
2020;259925;C25E;83082000;15043568;23447733
2019;273211;C27B;85441190;10919347;18404704
2020;143910;C14Z;61101210;15604630;16934322
2020;244130;C24B;71104900;28619;316481
2019;302040;C30B;86071910;28481145;20216070
2019;162124;C16Z;44089035;222;1952
2019;271124;C27B;85015220;71813972;40307444
2020;329912;C32C;96082000;42918978;78681510
2020;201610;C20A;39013000;84790023;40896897
2020;108919;C10H;21061080;10543415;18649770
2020;143110;C14Z;61159400;805917;4172891
2019;201452;C20A;29333300;53619;340348
2019;293220;C29B;87082110;432659;1664767
2019;329111;C32C;96031000;401224;1764547
2019;162124;C16Z;44089085;4938122;7004566
2020;261130;C26A;85423261;21741415;19030392
2019;284111;C28C;84561190;36238820;44888002
2019;141413;C14Z;61069010;666103;949083
2020;104159;C10D;15159031;7;13836
2020;102014;C10B;03047980;32287;310854
2019;293220;C29B;87082910;143276137;110059857
2020;281413;C28A;84818063;50133864;22821155
2019;101210;C10A;02074471;2991;0
2020;089929;B08Z;25261000;2673393;301941
2020;139312;C13Z;57021000;700939;2084444
2019;162311;C16Z;44182050;2667151;4808189
2019;102031;C10B;03061793;88877;528761
2019;201510;C20A;28141000;7381225;55844430
2020;103918;C10C;20019050;318976;550635
2020;101311;C10A;02101131;1970076;18002777
2020;283082;C28B;84341000;2932179;34325630
2020;131050;C13Z;51071010;57003;358955
2019;265223;C26E;91143000;2004715;3066318
2020;204110;C20B;15200000;17408663;2616483
2020;242033;C24A;73063077;5029363;43024305
2019;243120;C24A;72282099;295606;261493
2020;324020;C32C;95030039;3797600;9854664
2020;011360;A01Z;12099130;3041556;403464
2020;241031;C24A;72082500;59061703;28060571
2019;235230;C23B;25182000;329851;5780103
2019;141414;C14Z;61083100;10613077;35191829
2019;259311;C25E;73121089;2407346;239953
2019;162925;C16Z;46021910;4499;159077
2019;102032;C10B;03074395;171;5
2019;221920;C22A;40082190;20699204;29713719
2019;289112;C28D;84553031;84923;1537449
2020;201710;C20A;40021910;906113;19421618
2019;243413;C24A;72299020;255592;181037
2020;284122;C28C;84595100;987312;3098976
2020;284912;C28C;84793090;1210789;1892348
2019;110212;C11Z;22042185;126694;954443
2019;101220;C10A;02074571;1615;0
2019;101139;C10A;02069099;528368;676771
2019;110212;C11Z;22042106;2577271;1703295
2019;206021;C20C;55041000;201708;15677909
2020;102034;C10B;16055390;1951339;14857508
2020;102014;C10B;03047200;373215;6661516
2020;265212;C26E;91022100;215135440;326365104
2020;011132;A01Z;10029000;1673103;277317
2020;152040;C15Z;64069090;12070113;7304686
2020;108913;C10H;21022019;26624675;26109315
2019;289913;C28D;84431334;3198500;16329614
2019;172312;C17B;48171000;9500535;12762136
2019;241061;C24A;72139141;3064;5492503
2020;171235;C17A;48052400;61028841;81669728
2019;103923;C10C;20081993;2980131;16814518
2019;171214;C17A;48025700;15885660;57774320
2020;141923;C14Z;62160000;11121593;20372828
2019;102034;C10B;03077900;97641;47989
2020;141322;C14Z;62032380;225911;2349627
2019;281314;C28A;84138100;30111384;37410064
2020;266012;C26F;90181200;77594647;68800511
2020;201341;C20A;28309011;84480;348798
2019;102025;C10B;16041428;3236137;49767005
2020;239912;C23B;68071000;24607402;12167744
2020;120019;C12Z;24031100;256438;1342320
2019;325021;C32B;90192000;60631883;120335410
2020;581913;J58Z;49100000;1386373;5073956
2019;141423;C14Z;62061000;26806051;27229934
2019;201331;C20A;28274100;178055;1351664
2020;108919;C10H;21069059;74257930;5714871
2020;272011;C27B;85064000;410784;1498640
2019;201610;C20A;39011090;127883435;162850493
2020;289412;C28D;84452000;594;62844
2019;104112;C10D;15042010;12714;150767
2019;131083;C13Z;55095900;739528;971359
2020;241031;C24A;72085120;164023860;77298563
2019;201341;C20A;28334000;654575;2043658
2019;231926;C23A;70182000;13948097;2605599
2020;244130;C24B;71103900;1073485;2170943
2019;110212;C11Z;22042927;1609425;0
2019;132031;C13Z;54077400;183033;667933
2020;301133;C30A;89069010;2071641;4972471
2019;201464;C20A;35079090;125398117;74236357
2020;303012;C30C;84111280;2454055324;844358480
2020;030022;A03Z;03019210;6198585;17786
2020;381229;E38Z;38259010;48503;495642
2019;011611;A01Z;12072900;5691;3743
2020;205310;C20C;33021029;2769761;3214264
2020;201411;C20A;29012200;61635825;157327751
2020;205957;C20C;38246099;92589;587
2019;162921;C16Z;45019000;671501;7759387
2019;131084;C13Z;55101200;36195;4265847
2020;241012;C24A;72029980;19741531;8325201
2019;102015;C10B;03049530;5694;28427
2019;282215;C28A;84272011;175683727;94669413
2020;309112;C30E;87112092;25934948;27649602
2019;244424;C24B;74091100;21005251;49911686
2020;241033;C24A;72192210;20247739;23580144
2020;106140;C10F;23021090;2805743;693950
2019;201659;C20A;39129010;431514;1559615
2019;110212;C11Z;22042136;101680;182919
2020;012219;A01Z;08106000;31320;992759
2020;141931;C14Z;42033000;164767319;99403244
2019;329930;C32C;67030000;13066;1964906
2019;289511;C28D;84391000;1979750;243482
2020;231312;C23A;70133759;265911;3292956
2020;201351;C20A;28416100;133619;465171
2019;106112;C10F;10063098;6037799;88775172
2020;103929;C10C;20082039;892;121516
2019;274013;C27B;85392290;3704579;3463647
2020;132011;C13Z;50072031;107611;1023290
2019;162112;C16Z;44101130;59736053;21680852
2020;322011;C32A;92012000;1954553;6407367
2020;102011;C10B;03043300;4432424;8051130
2019;089922;B08Z;25132000;390544;682603
2019;205920;C20C;15180095;6447788;2009806
2019;279045;C27B;85059090;18760124;23245909
2019;289511;C28D;84412000;10678010;4480898
2019;171112;C17A;47032100;47496168;129750549
2019;281522;C28A;84831050;6664817;19299081
2019;201434;C20A;29181600;8504247;1947575
2020;102032;C10B;03074338;433301;8595198
2020;231311;C23A;70109099;14017879;43186105
2019;273213;C27B;85444995;161839075;208145029
2020;271132;C27B;85022060;141368;233382
2019;191010;C19Z;27040030;131487;4812470
2019;102013;C10B;03034190;7693;727092
2020;289511;C28D;84412000;9258037;7698373
2019;325050;C32B;30061030;548692;645276
2019;329943;C32C;36061000;845398;800460
2020;011510;A01Z;24011085;1757047;0
2019;310112;C31Z;94033011;6217893;37641731
2020;201630;C20A;39044000;78240;2571300
2020;201630;C20A;39042100;28470632;29486615
2020;104124;C10D;15141190;107649812;6102659
2019;310914;C31Z;94037000;22634628;50331081
2020;103929;C10C;08062090;974290;7149014
2020;237012;C23B;68030090;549283;13495678
2019;131050;C13Z;51061090;70132;419818
2020;139614;C13Z;59039091;19001073;5698818
2020;282219;C28A;84313100;83586616;199120745
2020;302040;C30B;86073000;5718952;12054907
2019;291024;C29A;87035000;897169;3048575
2020;282322;C28A;84732910;4234764;1887221
2020;131061;C13Z;52052700;30707;491913
2020;265145;C26E;90308400;5579285;14060450
2020;102013;C10B;03035700;8605;570384
2020;141413;C14Z;61069050;951033;3302434
2020;284111;C28C;84564000;471004;2814874
2020;102042;C10B;05119110;2301749;13534069
2019;201224;C20A;32065000;182912;773512
2020;201423;C20A;29061100;3263302;10741401
2019;105152;C10E;04039059;2028389;1122020
2019;192021;C19Z;27101249;6437428;60298749
2020;324042;C32C;95043020;1315356;6178301
2019;273313;C27B;85369010;285969588;158850477
2020;103912;C10C;07114000;9637;14763137
2020;201434;C20A;29189100;3215;670989
2019;014712;A01Z;01059930;7198000;0
2019;011510;A01Z;24011035;2558279;245069
2020;102011;C10B;03029200;589;1227
2020;101131;C10A;02022030;161698;1131146
2020;141413;C14Z;61069010;1191017;1362971
2020;291041;C29A;87042310;179066;68000
2020;103929;C10C;08132000;28932493;3285138
2019;257330;C25E;82032000;15654904;28496762
2019;171112;C17A;47032900;23617817;181481357
2020;105140;C10E;04069035;39644;226402
2019;141911;C14Z;61112090;66112316;161842976
2019;108114;C10H;17039000;4841028;6848250
2019;231312;C23A;70132210;3952774;393432
2019;141211;C14Z;62033911;911184;1761721
2019;205310;C20C;33011390;307761;221433
2020;265221;C26E;91099000;61770;112087
2020;281510;C28A;84821010;23658027;28412772
2020;323015;C32C;95066100;10101932;13093400
2019;244530;C24B;81029900;252828;705905
2020;201314;C20A;84013000;26110173;333957037
2020;204141;C20B;33074900;36340822;57554876
2020;107212;C10G;19053199;46554039;79658756
2020;242013;C24A;73043180;5374882;10458754
2020;011150;A01Z;12130000;24708331;14010033
2020;267021;C26G;90012000;75640;3364394
2020;014312;A01Z;01019000;83270;67258
2019;201222;C20A;32030090;6658527;2149424
2019;106111;C10F;10062011;7107;126000
2019;264012;C26D;85272900;9558193;12841934
2020;192027;C19Z;27101925;24986159;48197531
2019;139916;C13Z;58110000;1578467;1364582
2020;132020;C13Z;52121490;1115188;322762
2020;202011;C20C;38086200;72257125;6415550
2020;221940;C22A;40103100;16629212;23174479
2019;141921;C14Z;62099010;311365;568458
2019;267019;C26G;90105000;590709;532077
2020;152012;C15Z;64029993;45302371;88465096
2019;241035;C24A;72254015;636397;173566
2020;265185;C26E;90329000;100299020;57394788
2019;023012;A02Z;13019000;3130201;5851741
2020;110110;C11Z;22082016;288975;17067
2020;244522;C24B;75051200;7073311;113348346
2019;014511;A01Z;01041010;1565868;0
2019;201441;C20A;29214300;73511;1938745
2019;106211;C10F;11081990;1962979;737207
2019;264011;C26D;85279199;1645089;8225350
2020;259912;C25E;73239900;28556735;68016354
2019;232012;C23B;69029000;6444716;8095903
2019;244221;C24B;76032000;1826506;1087005
2020;107212;C10G;19053299;8287031;45494486
2019;243210;C24A;72269910;48476;788017
2020;272012;C27B;85069000;1783037;6634715
2019;152013;C15Z;64039113;47288250;71356008
2019;151219;C15Z;42050019;456899;446141
2020;108224;C10H;20060035;71539;319286
2019;259912;C25E;73239400;2763678;8494853
2019;110110;C11Z;22086091;276840;140573
2019;106133;C10F;19041030;18595732;22734271
2019;102025;C10B;16041590;15119;11745
2020;162923;C16Z;45041011;3563753;33810922
2019;322011;C32A;92011010;1610288;6049736
2019;102011;C10B;03044410;3312977;78664643
2019;202015;C20C;38089240;2064338;1420190
2020;234210;C23B;69101000;11203488;83923874
2020;105155;C10E;04041032;4239;0
2019;289452;C28D;84523000;56288;251659
2020;151212;C15Z;42029215;248137;1475386
2020;014211;A01Z;01029020;1577713;0
2020;105140;C10E;04064090;36830468;9134248
2019;104159;C10D;15159039;1668;50266
2019;279032;C27B;85159020;440222;806508
2019;171213;C17A;48024010;870349;206818
2019;108519;C10H;21069098;336206747;219179334
2019;132020;C13Z;52083216;1047242;1346831
2019;103921;C10C;08119031;80183;469856
2020;109110;C10K;23099096;398002959;105680771
2020;324039;C32C;95030081;11237818;23351048
2020;162112;C16Z;44101150;12263721;26844674
2020;241064;C24A;72221111;16241748;7226875
2019;231311;C23A;70109043;46429516;60664807
2019;244130;C24B;71101980;5857226;1022336
2019;139216;C13Z;63041930;9996;58446
2020;282982;C28A;84219990;284104451;299448086
2020;201434;C20A;29181700;700;2554
2019;104130;C10D;14042000;4376;3542
2019;205959;C20C;38248800;108128;69001
2020;103913;C10C;07129011;11783676;8179125
2020;105122;C10E;04022915;309574;251914
2019;289914;C28D;84431600;26033523;16260966
2020;201620;C20A;39031900;206397163;54004845
2020;309230;C30E;87149910;807491;2754783
2020;103911;C10C;07108085;1047576;3837175
2019;212012;C21Z;30043200;685632975;371396611
2020;381152;E38Z;47079010;3842822;4350301
2020;291013;C29A;84082099;116933329;186269486
2020;139119;C13Z;60041000;34903306;31432390
2019;104129;C10D;15071090;8067941;2195822
2019;131050;C13Z;51081090;5101;308654
2020;289314;C28D;84351000;15183425;8516451
2020;132032;C13Z;55131120;1927551;2253063
2020;323012;C32C;64021290;509834;1478838
2019;244424;C24B;74099000;14213589;19134771
2019;329955;C32C;67021000;1539048;14848628
2019;281215;C28A;84135020;29785132;15630014
2020;141322;C14Z;62031990;589851;2009668
2020;143910;C14Z;61109090;34299684;37123762
2019;103912;C10C;07119010;7923;289252
2019;201535;C20A;31024010;26014184;71295702
2020;152013;C15Z;64039905;668439;441526
2020;274030;C27B;94054010;18574874;58775108
2019;103929;C10C;20083051;3292;744737
2020;281326;C28A;84148022;14622214;40406841
2020;244530;C24B;81060010;316557;1076286
2019;139912;C13Z;58109110;872620;743836
2020;281413;C28A;84818099;257498455;247911809
2020;221116;C22A;40061000;166033;3155701
2019;272023;C27B;85075000;13097543;53862701
2019;244422;C24B;74072110;27960952;23818293
2020;132012;C13Z;51111900;2614052;19346240
2020;120019;C12Z;24031990;3945;4318965
2020;132020;C13Z;52122290;799123;415027
2020;257360;C25E;82072090;7338043;8737032
2020;279011;C27B;85437002;6959869;7016222
2019;101113;C10A;02042250;315642;13510275
2020;201431;C20A;38231200;34004;13017386
2020;232012;C23B;69022091;6506384;2276517
