2020;68;1412;C14Z;1281717;2047616
2020;68;1413;C14Z;84855953;93559615
2020;68;1414;C14Z;39116963;49397739
2020;68;1419;C14Z;43949202;44955519
2020;68;1420;C14Z;264426;188884
2020;68;1431;C14Z;2208259;2445210
2020;68;1439;C14Z;49144680;50548466
2020;68;1511;C15Z;54549;35957
2020;68;1512;C15Z;246236762;255641443
2020;68;1520;C15Z;227795256;259032547
2020;68;1610;C16Z;12164588;5253708
2020;68;1621;C16Z;1625518;4192687
2020;68;1622;C16Z;235906;313505
2020;68;1623;C16Z;949449;4055204
2020;68;1624;C16Z;648601;4213430
2020;68;1629;C16Z;1630052;5308772
2020;68;1711;C17A;163619;31104945
2020;68;1712;C17A;92835947;83870467
2020;68;1721;C17B;35848302;14911990
2020;68;1722;C17B;37185924;22229390
2020;68;1723;C17B;9733045;2265865
2020;68;1724;C17B;675628;156205
2020;68;1729;C17B;3208092;7156142
2020;68;1813;C18Z;3019457;4361154
2020;68;1920;C19Z;23836750;193133500
2020;68;2011;C20A;1829504;306651
2020;68;2012;C20A;162657088;91421366
2020;68;2013;C20A;90244976;42135770
2020;68;2014;C20A;305615955;374213864
2020;68;2015;C20A;25657798;28145787
2020;68;2016;C20A;25925165;224144232
2020;68;2017;C20A;103799;6907585
2020;68;2020;C20C;197866625;46084443
2020;68;2030;C20C;7295103;23933871
2020;68;2041;C20B;11490847;29250826
2020;68;2042;C20B;29059392;25835966
2020;68;2051;C20C;10167;666140
2020;68;2052;C20C;9069578;4144944
2020;68;2053;C20C;604016;47662778
2020;68;2059;C20C;112977481;93573196
2020;68;2060;C20C;22873366;19646802
2020;68;2110;C21Z;67570348;184181068
2020;68;2120;C21Z;327247727;172442463
2020;68;2211;C22A;15639113;9938313
2020;68;2219;C22A;20249105;41940182
2020;68;2221;C22B;27365324;34874523
2020;68;2222;C22B;25337354;17338860
2020;68;2223;C22B;6227095;12639366
2020;68;2229;C22B;48822136;42524318
2020;68;2311;C23A;21562701;1141002
2020;68;2312;C23A;9259673;8080806
2020;68;2313;C23A;675921;5643695
2020;68;2314;C23A;145829;2681100
2020;68;2319;C23A;141900;2292351
2020;68;2320;C23B;286430;3175567
2020;68;2331;C23B;960340;3566128
2020;68;2332;C23B;312839;101279
2020;68;2341;C23B;1042231;962415
2020;68;2342;C23B;104152;969977
2020;68;2343;C23B;7016;1274825
2020;68;2344;C23B;118140;585200
2020;68;2349;C23B;63460;167795
2020;68;2351;C23B;1264687;3181844
2020;68;2352;C23B;60460;364638
2020;68;2361;C23B;617535;2098702
2020;68;2362;C23B;4277639;2371218
2020;68;2363;C23B;1046880;15594
2020;68;2364;C23B;83892;396520
2020;68;2365;C23B;42566;78013
2020;68;2369;C23B;85916;1076944
2020;68;2370;C23B;1232495;1608953
2020;68;2391;C23B;4009308;2699408
2020;68;2399;C23B;1881918;2853770
2020;68;2410;C24A;27540858;66160806
2020;68;2420;C24A;5096154;15963785
2020;68;2431;C24A;69851;15504922
2020;68;2432;C24A;4614761;3489905
2020;68;2433;C24A;621570;1609968
2020;68;2434;C24A;249225;1271127
2020;68;2441;C24B;283366;831837
2020;68;2442;C24B;426530537;200167470
2020;68;2443;C24B;191927;5237117
2020;68;2444;C24B;24042299;2865902
2020;68;2445;C24B;4025418;11006957
2020;68;2451;C24C;126457;311547
2020;68;2452;C24C;18332;162242
2020;68;2511;C25A;6345456;9356733
2020;68;2512;C25A;108348;3042360
2020;68;2521;C25B;92039;6019851
2020;68;2529;C25B;1207617;860653
2020;68;2530;C25B;540925;410522
2020;68;2540;C25C;27510;610038
2020;68;2571;C25E;483754;605214
2020;68;2572;C25E;3767630;6041943
2020;68;2573;C25E;9136278;14852201
2020;68;2591;C25E;376886;1134372
2020;68;2592;C25E;965525;2110325
2020;68;2593;C25E;12458476;7063247
2020;68;2594;C25E;1658179;12329059
2020;68;2599;C25E;17974708;48881606
2020;68;2611;C26A;5847782;18360106
2020;68;2612;C26A;681476;3140433
2020;68;2620;C26B;48688663;71429159
2020;68;2630;C26C;8881451;38533674
2020;68;2640;C26D;13115844;25135005
2020;68;2651;C26E;170925788;127340956
2020;68;2652;C26E;14326683;126158944
2020;68;2660;C26F;142200262;148717917
2020;68;2670;C26G;3106261;6014582
2020;68;2680;C26G;1203997;2198572
2020;68;2711;C27B;62163398;92661203
2020;68;2712;C27B;37261821;46865780
2020;68;2720;C27B;2744825;21211572
2020;68;2731;C27B;130680;423070
2020;68;2732;C27B;3683036;13414819
2020;68;2733;C27B;37108974;47864607
2020;68;2740;C27B;3266140;23450206
2020;68;2751;C27A;10244645;25503663
2020;68;2752;C27A;143140;2930496
2020;68;2790;C27B;24905490;37683108
2020;68;2811;C28A;60520739;57196860
2020;68;2812;C28A;14634942;33588688
2020;68;2813;C28A;129759272;35202300
2020;68;2814;C28A;21383291;19304183
2020;68;2815;C28A;26962617;48334689
2020;68;2821;C28A;1615491;6403340
2020;68;2822;C28A;19687081;22897085
2020;68;2823;C28A;42337939;36584607
2020;68;2824;C28A;2754372;2309831
2020;68;2825;C28A;41798249;37792584
2020;68;2829;C28A;31013705;55422444
2020;68;2830;C28B;8760960;19118815
2020;68;2841;C28C;11108414;13691269
2020;68;2849;C28C;5937942;7543651
2020;68;2891;C28D;2432972;4982260
2020;68;2892;C28D;328002315;161412265
2020;68;2893;C28D;21728983;17457308
2020;68;2894;C28D;10445681;6120850
2020;68;2895;C28D;12141275;10830289
2020;68;2896;C28D;4595550;6968024
2020;68;2899;C28D;46914896;37382810
2020;68;2910;C29A;401544007;116531318
2020;68;2920;C29A;1576373;9914350
2020;68;2931;C29B;18695365;8446993
2020;68;2932;C29B;73199441;206990450
2020;68;3011;C30A;25337;81
2020;68;3012;C30A;189624;876507
2020;68;3020;C30B;5238651;1564590
2020;68;3030;C30C;62091513;1080090
2020;68;3091;C30E;8598818;22771114
2020;68;3092;C30E;22567413;16674256
2020;68;3099;C30E;42808;592253
2020;68;3100;C31Z;3887773;33635988
2020;68;3101;C31Z;2040539;2418098
2020;68;3102;C31Z;4739044;2159192
2020;68;3103;C31Z;3242985;1728399
2020;68;3109;C31Z;2397310;7358415
2020;68;3212;C32A;6766121;86179334
2020;68;3213;C32A;4846279;9911049
2020;68;3220;C32A;123650;3038628
2020;68;3230;C32C;13979361;2799178
2020;68;3240;C32C;1485397;4550233
2020;68;3250;C32B;309412973;430460616
2020;68;3291;C32C;289975;1331971
2020;68;3299;C32C;16386539;19396409
2020;68;3811;E38Z;21990043;102718138
2020;68;3812;E38Z;19253;1873
2020;68;3821;E38Z;0;5083
2020;68;5811;J58Z;1215813;936905
2020;68;5813;J58Z;4147;0
2020;68;5814;J58Z;5429432;35078
2020;68;5819;J58Z;10588705;5597079
2020;68;5829;J58Z;912;2358
2020;68;5911;J59Z;913900;1790253
2020;68;5920;J59Z;73798;941971
2020;68;7111;M71Z;9335;7308
2020;68;7420;M74Z;5283;17030
2020;68;9003;R90Z;372629;95416
2020;68;9102;R91Z;365788;522826
2020;68;9602;S96Z;0;2118
2020;69;0111;A01Z;9981118;14613418
2020;69;0112;A01Z;0;81361
2020;69;0113;A01Z;1413287;47182901
2020;69;0114;A01Z;276;11495
2020;69;0115;A01Z;0;11
2020;69;0116;A01Z;332;5400
2020;69;0119;A01Z;12165;4806116
2020;69;0121;A01Z;7248;835010
2020;69;0122;A01Z;274001;30199125
2020;69;0123;A01Z;304447;25088181
2020;69;0124;A01Z;733951;6382078
2020;69;0125;A01Z;278576;9617402
2020;69;0126;A01Z;39089;481486
2020;69;0127;A01Z;38374;2252412
2020;69;0128;A01Z;2137828;3439559
2020;69;0129;A01Z;191456;290593
2020;69;0130;A01Z;366158;9631608
2020;69;0141;A01Z;88755;0
2020;69;0142;A01Z;5135991;2147943
2020;69;0143;A01Z;83942;612
2020;69;0145;A01Z;0;758997
2020;69;0146;A01Z;0;337968
2020;69;0147;A01Z;95510;570307
2020;69;0149;A01Z;7507338;7130918
2020;69;0210;A02Z;12576;29109
2020;69;0220;A02Z;5796492;5101
2020;69;0230;A02Z;288234;515120
2020;69;0300;A03Z;373925;3909649
2020;69;0610;B06Z;0;133861005
2020;69;0620;B06Z;0;346626
2020;69;0729;B07Z;12982;20945
2020;69;0811;B08Z;10796;1918553
2020;69;0812;B08Z;1147640;644818
2020;69;0891;B08Z;32842;109217
2020;69;0892;B08Z;8800;1720685
2020;69;0893;B08Z;1129986;1466558
2020;69;0899;B08Z;288611;372750
2020;69;1011;C10A;10688160;45120722
2020;69;1012;C10A;548941;17109723
2020;69;1013;C10A;15340213;54513376
2020;69;1020;C10B;1829711;25899161
2020;69;1031;C10C;163372;9549960
2020;69;1032;C10C;1458736;14781835
2020;69;1039;C10C;7038052;50588859
2020;69;1041;C10D;6458078;4539214
2020;69;1042;C10D;10797;802126
2020;69;1051;C10E;4858175;114991547
2020;69;1052;C10E;69227;1394068
2020;69;1061;C10F;6039027;19810694
2020;69;1062;C10F;232461;1516157
2020;69;1071;C10G;4386829;8710188
2020;69;1072;C10G;14518992;39642742
2020;69;1073;C10G;6034710;12292158
2020;69;1081;C10H;39433;155867
2020;69;1082;C10H;607527;28200460
2020;69;1083;C10H;9002316;6990657
2020;69;1084;C10H;2615152;8961079
2020;69;1085;C10H;9887414;52600041
2020;69;1086;C10H;99559355;16487538
2020;69;1089;C10H;9327875;23902365
2020;69;1091;C10K;978876;547225
2020;69;1092;C10K;2124124;3422498
2020;69;1101;C11Z;1498170;475088
2020;69;1102;C11Z;75980178;15373438
2020;69;1103;C11Z;12803;1861
2020;69;1104;C11Z;5675;36207
2020;69;1105;C11Z;19208;2432948
2020;69;1106;C11Z;0;12
2020;69;1107;C11Z;2091673;6569031
2020;69;1200;C12Z;0;161428468
2020;69;1310;C13Z;1516272;5001692
2020;69;1320;C13Z;55879703;30172807
2020;69;1391;C13Z;21471439;4593659
2020;69;1392;C13Z;14219016;238051129
2020;69;1393;C13Z;495953;2388479
2020;69;1394;C13Z;261882;3101053
2020;69;1395;C13Z;890849;5886255
2020;69;1396;C13Z;9414023;9327110
2020;69;1399;C13Z;1372194;1902542
2020;69;1411;C14Z;494351;864860
2020;69;1412;C14Z;2071084;25374561
2020;69;1413;C14Z;9209447;42943209
2020;69;1414;C14Z;7957203;42724781
2020;69;1419;C14Z;13476260;51727164
2020;69;1420;C14Z;221614;285702
2020;69;1431;C14Z;366424;1916471
2020;69;1439;C14Z;1625350;10503200
2020;69;1511;C15Z;432429;22932440
2020;69;1512;C15Z;8806561;24483502
2020;69;1520;C15Z;9605143;44424129
2020;69;1610;C16Z;7831925;7245630
2020;69;1621;C16Z;473647;16602380
2020;69;1622;C16Z;0;1886714
2020;69;1623;C16Z;1153358;2626380
2020;69;1624;C16Z;1115350;1530073
2020;69;1629;C16Z;1810492;4041649
2020;69;1711;C17A;78555;233545
2020;69;1712;C17A;3631592;30934303
2020;69;1721;C17B;7470144;11835647
2020;69;1722;C17B;1572788;26593108
2020;69;1723;C17B;719579;2906153
2020;69;1724;C17B;344898;2445439
2020;69;1729;C17B;1523723;5494776
2020;69;1813;C18Z;138601;232446
2020;69;1910;C19Z;21388;100526
2020;69;1920;C19Z;65840556;29961236
2020;69;2011;C20A;1281686;1301299
2020;69;2012;C20A;8534456;13044939
2020;69;2013;C20A;53438135;133881775
2020;69;2014;C20A;351250689;311748633
2020;69;2015;C20A;920970;7545104
2020;69;2016;C20A;351764362;117129353
2020;69;2017;C20A;1301522;4738783
2020;69;2020;C20C;396815915;46886263
2020;69;2030;C20C;32632465;12180635
2020;69;2041;C20B;8526775;38663647
2020;69;2042;C20B;80699757;34682779
2020;69;2051;C20C;797;590369
2020;69;2052;C20C;15912372;6877362
2020;69;2053;C20C;328189770;215361920
2020;69;2059;C20C;203026742;319491204
2020;69;2060;C20C;11280682;10120549
2020;69;2110;C21Z;21899459;87198756
2020;69;2120;C21Z;538639185;599337499
2020;69;2211;C22A;9244472;64072469
2020;69;2219;C22A;31335175;31739877
2020;69;2221;C22B;37005974;98344076
2020;69;2222;C22B;107995510;97646421
2020;69;2223;C22B;38594960;13071352
2020;69;2229;C22B;59269037;83086072
2020;69;2311;C23A;39675;854529
2020;69;2312;C23A;3264812;9977566
2020;69;2313;C23A;1078121;6897212
2020;69;2314;C23A;505428;10497204
2020;69;2319;C23A;557622;1868059
2020;69;2320;C23B;7782090;2627587
2020;69;2331;C23B;379675;40539900
2020;69;2332;C23B;1345137;192282
2020;69;2341;C23B;128917;2241021
2020;69;2342;C23B;66352;2314606
2020;69;2343;C23B;127136;1503695
2020;69;2344;C23B;122830;580721
2020;69;2349;C23B;124610;286459
2020;69;2351;C23B;50821;2185505
2020;69;2352;C23B;287;35548
2020;69;2361;C23B;242556;1271458
2020;69;2362;C23B;140367;626399
2020;69;2363;C23B;5008;0
2020;69;2364;C23B;6307;475259
2020;69;2365;C23B;32107;556208
2020;69;2369;C23B;236752;465953
2020;69;2370;C23B;406836;1916805
2020;69;2391;C23B;679199;1988574
2020;69;2399;C23B;12263222;7316511
2020;69;2410;C24A;10192325;129528523
2020;69;2420;C24A;18717671;64031736
2020;69;2431;C24A;11242585;11667959
2020;69;2432;C24A;241700;1506028
2020;69;2433;C24A;724147;3727037
2020;69;2434;C24A;384;1852734
2020;69;2441;C24B;418840465;181105328
2020;69;2442;C24B;3980253;43364737
2020;69;2443;C24B;1023724;3850053
2020;69;2444;C24B;4034304;24603988
2020;69;2445;C24B;14759583;15830604
2020;69;2451;C24C;1755474;3771450
2020;69;2452;C24C;562269;1074404
2020;69;2511;C25A;5165360;21695972
2020;69;2512;C25A;1253043;4704954
2020;69;2521;C25B;1171874;9834021
2020;69;2529;C25B;4450855;3633025
2020;69;2530;C25B;414483;262687
2020;69;2540;C25C;15849;180593
2020;69;2571;C25E;383332;1183363
2020;69;2572;C25E;5920350;22304740
2020;69;2573;C25E;16966228;28204900
2020;69;2591;C25E;1392583;2086933
2020;69;2592;C25E;972697;2807002
2020;69;2593;C25E;5746320;15471862
2020;69;2594;C25E;9673188;22421247
2020;69;2599;C25E;58359669;77103401
2020;69;2611;C26A;30624190;78791727
2020;69;2612;C26A;8775744;10756541
2020;69;2620;C26B;51050430;144158275
2020;69;2630;C26C;21364159;123957508
2020;69;2640;C26D;6959040;35658281
2020;69;2651;C26E;89343097;100225399
2020;69;2652;C26E;3544248;3698786
2020;69;2660;C26F;19702417;65624073
2020;69;2670;C26G;45892437;30491665
2020;69;2680;C26G;338358;375183
2020;69;2711;C27B;27365343;32477705
2020;69;2712;C27B;165271976;63231127
2020;69;2720;C27B;7299133;20729435
2020;69;2731;C27B;1534141;6727575
2020;69;2732;C27B;15186095;16993181
2020;69;2733;C27B;26443551;26119051
2020;69;2740;C27B;33511212;38169391
2020;69;2751;C27A;175072045;285377577
2020;69;2752;C27A;541459;16750941
2020;69;2790;C27B;58274821;78282339
2020;69;2811;C28A;68912342;123034650
2020;69;2812;C28A;54705469;27249541
2020;69;2813;C28A;37351024;52169584
2020;69;2814;C28A;69740390;66006186
2020;69;2815;C28A;25333096;46388744
2020;69;2821;C28A;8626681;6546487
2020;69;2822;C28A;18432147;53975365
2020;69;2823;C28A;12166304;92968198
2020;69;2824;C28A;903358;4029250
2020;69;2825;C28A;71289309;232057793
2020;69;2829;C28A;136661711;109169983
2020;69;2830;C28B;20782194;48068061
2020;69;2841;C28C;13717133;12632940
2020;69;2849;C28C;1896945;24483196
2020;69;2891;C28D;3488217;132213
2020;69;2892;C28D;117442616;108328420
2020;69;2893;C28D;7522252;5069344
2020;69;2894;C28D;32082847;17739003
2020;69;2895;C28D;89510918;17454471
2020;69;2896;C28D;21078014;20308014
2020;69;2899;C28D;26180237;61409560
2020;69;2910;C29A;148839901;540493005
2020;69;2920;C29A;56820658;36086998
2020;69;2931;C29B;11042982;17560202
2020;69;2932;C29B;173349310;216392430
2020;69;3011;C30A;777048;66521
2020;69;3012;C30A;23709;514240
2020;69;3020;C30B;4971159;10292822
2020;69;3030;C30C;9060650;10626362
2020;69;3091;C30E;11819662;24552440
2020;69;3092;C30E;16712116;33265423
2020;69;3099;C30E;35064;837567
2020;69;3100;C31Z;10456189;46184802
2020;69;3101;C31Z;392823;4823384
2020;69;3102;C31Z;285348;7061499
2020;69;3103;C31Z;338182;4009630
2020;69;3109;C31Z;9298354;45327788
2020;69;3211;C32A;25178;518
2020;69;3212;C32A;50923411;23901484
2020;69;3213;C32A;643167;1940334
2020;69;3220;C32A;2463207;691037
2020;69;3230;C32C;14295608;18858090
2020;69;3240;C32C;1716450;17585157
2020;69;3250;C32B;178041264;232453616
2020;69;3291;C32C;1859470;4741899
2020;69;3299;C32C;7987694;22639164
2020;69;3511;D35A;4311620;0
2020;69;3811;E38Z;75668491;12431368
2020;69;3812;E38Z;10697279;1859945
2020;69;3821;E38Z;0;35587
2020;69;5811;J58Z;998498;1707295
2020;69;5813;J58Z;0;2898
2020;69;5814;J58Z;232422;170273
2020;69;5819;J58Z;1810194;4096524
2020;69;5829;J58Z;174822;32658
2020;69;5911;J59Z;1760618;4160644
2020;69;5920;J59Z;2168231;253371
2020;69;7111;M71Z;3896;4350
2020;69;7420;M74Z;0;63757
2020;69;9003;R90Z;468021;510526
2020;69;9102;R91Z;510322;922029
2020;70;0111;A01Z;10647363;36233
2020;70;0113;A01Z;202;273725
2020;70;0115;A01Z;0;469
2020;70;0119;A01Z;868200;2004
2020;70;0121;A01Z;0;1019
2020;70;0122;A01Z;7151;20964
2020;70;0123;A01Z;0;11725
2020;70;0124;A01Z;0;60330
2020;70;0125;A01Z;5;15824
2020;70;0126;A01Z;0;232
2020;70;0127;A01Z;50;399
2020;70;0128;A01Z;281;55457
2020;70;0129;A01Z;112;3895
2020;70;0130;A01Z;4012399;216653
2020;70;0141;A01Z;53695;0
2020;70;0142;A01Z;671987;0
2020;70;0143;A01Z;99756;1020
2020;70;0146;A01Z;269149;0
2020;70;0147;A01Z;685;32525
2020;70;0149;A01Z;14057;164197
2020;70;0210;A02Z;11;9330
2020;70;0220;A02Z;1646154;131706
2020;70;0230;A02Z;11624;12
2020;70;0300;A03Z;0;108754
2020;70;0510;B05Z;0;147525
2020;70;0811;B08Z;0;6510
2020;70;0812;B08Z;714;5637
2020;70;0891;B08Z;0;27323
2020;70;0892;B08Z;0;55964
2020;70;0893;B08Z;22;20581
2020;70;0899;B08Z;1;7115
2020;70;1011;C10A;39279;9938970
2020;70;1012;C10A;0;53755
2020;70;1013;C10A;2032790;48530
2020;70;1020;C10B;14154;178109
2020;70;1031;C10C;20935;92124
2020;70;1032;C10C;0;6182
2020;70;1039;C10C;1117417;611101
2020;70;1041;C10D;38084;282996
2020;70;1042;C10D;0;1512
2020;70;1051;C10E;83069053;8949328
2020;70;1061;C10F;0;41609
2020;70;1062;C10F;0;17957
2020;70;1071;C10G;107091;651
2020;70;1072;C10G;28010;1046
2020;70;1073;C10G;0;144
2020;70;1081;C10H;0;16293
2020;70;1082;C10H;117648;303236
2020;70;1083;C10H;1063;5285
2020;70;1084;C10H;305;33718
2020;70;1085;C10H;37310;21659
2020;70;1089;C10H;137541;246877
2020;70;1091;C10K;1784802;874939
2020;70;1092;C10K;5733599;326680
2020;70;1101;C11Z;3029636;2221191
2020;70;1102;C11Z;188272;95
2020;70;1103;C11Z;261;0
2020;70;1105;C11Z;0;357939
2020;70;1107;C11Z;9102;7985
2020;70;1310;C13Z;74410;8465015
2020;70;1320;C13Z;793041;426448
2020;70;1391;C13Z;266588;1571885
2020;70;1392;C13Z;463445;13430341
2020;70;1393;C13Z;1483900;2577466
2020;70;1394;C13Z;60819;370480
2020;70;1395;C13Z;982325;144948
2020;70;1396;C13Z;5006098;569469
2020;70;1399;C13Z;0;11688
2020;70;1411;C14Z;2396;30714
2020;70;1412;C14Z;41019;13041
2020;70;1413;C14Z;132741;2350119
2020;70;1414;C14Z;47786;786436
2020;70;1419;C14Z;92350;318956
2020;70;1420;C14Z;0;4
2020;70;1431;C14Z;389;26273
2020;70;1439;C14Z;416786;465578
2020;70;1511;C15Z;15674;31994
2020;70;1512;C15Z;20226;678744
2020;70;1520;C15Z;104619;528829
2020;70;1610;C16Z;6553596;1229000
2020;70;1621;C16Z;15293215;906465
2020;70;1622;C16Z;0;346
2020;70;1623;C16Z;13871;117174
2020;70;1624;C16Z;147919;449995
2020;70;1629;C16Z;145180;272174
2020;70;1712;C17A;3521626;5682653
2020;70;1721;C17B;101474;4625558
2020;70;1722;C17B;45274;16983
2020;70;1723;C17B;46;1783
2020;70;1724;C17B;0;6201
2020;70;1729;C17B;3122943;1374145
2020;70;1910;C19Z;0;399490
2020;70;1920;C19Z;3533948;325842
2020;70;2011;C20A;0;694
2020;70;2012;C20A;57;97102
2020;70;2013;C20A;2484;310946
2020;70;2014;C20A;692381;3376245
2020;70;2015;C20A;701121;2652936
2020;70;2016;C20A;874489;10599406
2020;70;2017;C20A;0;18747
2020;70;2020;C20C;0;767816
2020;70;2030;C20C;174999;1489816
2020;70;2041;C20B;1316952;2425080
2020;70;2042;C20B;386984;677516
2020;70;2051;C20C;0;26
2020;70;2052;C20C;266996;856697
2020;70;2053;C20C;1835076;154575
2020;70;2059;C20C;6256031;6794881
2020;70;2060;C20C;497;258584
2020;70;2110;C21Z;108306;4403596
2020;70;2120;C21Z;41274173;5702609
2020;70;2211;C22A;1576549;7273967
2020;70;2219;C22A;12772047;13994739
2020;70;2221;C22B;5998208;9694931
2020;70;2222;C22B;14085992;4784891
2020;70;2223;C22B;392711;4458118
2020;70;2229;C22B;19428080;12774291
2020;70;2311;C23A;0;4561
2020;70;2312;C23A;10527927;10356493
2020;70;2313;C23A;1528443;310254
2020;70;2314;C23A;0;283678
2020;70;2319;C23A;351011;16144
2020;70;2320;C23B;250;807587
2020;70;2331;C23B;0;552186
2020;70;2341;C23B;18411;943062
2020;70;2342;C23B;0;5710
2020;70;2343;C23B;0;16649
2020;70;2344;C23B;20805;49239
2020;70;2349;C23B;665;3020
2020;70;2351;C23B;0;994
2020;70;2352;C23B;0;119968
2020;70;2361;C23B;42503;523895
2020;70;2362;C23B;0;85363
2020;70;2364;C23B;0;55124
2020;70;2365;C23B;7847137;117
2020;70;2369;C23B;0;32278
2020;70;2370;C23B;0;31153
2020;70;2391;C23B;237734;675595
2020;70;2399;C23B;838043;3506262
2020;70;2410;C24A;203870;23164667
2020;70;2420;C24A;2992760;5196995
2020;70;2431;C24A;7003;567552
2020;70;2432;C24A;1241699;1403782
2020;70;2433;C24A;51225;4152721
2020;70;2434;C24A;15817717;887703
2020;70;2441;C24B;1065;277411
2020;70;2442;C24B;1715059;7934215
2020;70;2443;C24B;10619;339381
2020;70;2444;C24B;190829;298016
2020;70;2445;C24B;10640;330877
2020;70;2451;C24C;466863;870300
2020;70;2452;C24C;633;13935
2020;70;2511;C25A;3177267;5319718
2020;70;2512;C25A;538946;1486346
2020;70;2521;C25B;26618;1767455
2020;70;2529;C25B;0;41829
2020;70;2530;C25B;0;54487
2020;70;2540;C25C;2618;2671
2020;70;2571;C25E;7058;286473
2020;70;2572;C25E;3487556;3099686
2020;70;2573;C25E;5185345;3751283
2020;70;2591;C25E;6516;27166
2020;70;2592;C25E;44139;98120
2020;70;2593;C25E;2730283;4072550
2020;70;2594;C25E;9227773;6334488
2020;70;2599;C25E;8488089;10373653
2020;70;2611;C26A;616672;1710091
2020;70;2612;C26A;44654;340694
2020;70;2620;C26B;24390;1289935
2020;70;2630;C26C;947546;1829613
2020;70;2640;C26D;1379645;1770909
2020;70;2651;C26E;15272873;8678782
2020;70;2652;C26E;416646;209384
2020;70;2660;C26F;781245;50916
2020;70;2670;C26G;58360;829782
2020;70;2680;C26G;0;8767
2020;70;2711;C27B;13414495;12909602
2020;70;2712;C27B;4928264;4276958
2020;70;2720;C27B;6690051;15783205
2020;70;2731;C27B;25645;15594
2020;70;2732;C27B;54510;512845
2020;70;2733;C27B;2205606;2638111
2020;70;2740;C27B;10207538;15477284
2020;70;2751;C27A;8182185;4491134
2020;70;2752;C27A;0;189984
2020;70;2790;C27B;11713717;14036122
2020;70;2811;C28A;22282852;12562502
2020;70;2812;C28A;3510648;2240155
2020;70;2813;C28A;8455830;9384817
2020;70;2814;C28A;2361855;2362493
2020;70;2815;C28A;29351071;15324187
2020;70;2821;C28A;0;30149
2020;70;2822;C28A;32591039;6929888
2020;70;2823;C28A;38100;114087
2020;70;2824;C28A;14130;289169
2020;70;2825;C28A;5369754;7136373
2020;70;2829;C28A;23010160;18661062
2020;70;2830;C28B;40051032;11089514
2020;70;2841;C28C;444947;3097063
2020;70;2849;C28C;7186212;1997376
2020;70;2891;C28D;0;7868
2020;70;2892;C28D;223318;1287012
2020;70;2893;C28D;90718;390740
2020;70;2894;C28D;680;175658
2020;70;2895;C28D;3302;11051
2020;70;2896;C28D;3420;341271
2020;70;2899;C28D;1263295;2290777
2020;70;2910;C29A;16075841;8822419
2020;70;2920;C29A;3637472;1679874
2020;70;2931;C29B;10468662;11550074
2020;70;2932;C29B;166962780;95686081
2020;70;3012;C30A;6236;190139
2020;70;3020;C30B;69562;1524
2020;70;3030;C30C;288383;209092
2020;70;3091;C30E;3245;274065
2020;70;3092;C30E;10541;78908
2020;70;3099;C30E;0;29799
2020;70;3100;C31Z;31715769;11570246
2020;70;3101;C31Z;882099;59138
2020;70;3102;C31Z;1430677;92955
2020;70;3103;C31Z;152954;124823
2020;70;3109;C31Z;4533778;1280518
2020;70;3212;C32A;703733;191716
2020;70;3213;C32A;7230;200623
2020;70;3220;C32A;3677;13511
2020;70;3230;C32C;27543;552650
2020;70;3240;C32C;66420;347461
2020;70;3250;C32B;449967;24727282
2020;70;3291;C32C;313029;132605
2020;70;3299;C32C;189316;2374878
2020;70;3811;E38Z;7352156;775294
2020;70;3812;E38Z;0;364
2020;70;5811;J58Z;18636;222321
2020;70;5814;J58Z;0;226
2020;70;5819;J58Z;30584;182236
2020;70;5829;J58Z;794;0
2020;70;5911;J59Z;34959;153002
2020;70;5920;J59Z;13543;58199
2020;70;7111;M71Z;0;72
2020;70;9003;R90Z;0;10172
2020;70;9102;R91Z;0;6070
2020;71;0111;A01Z;4462041;751496
2020;71;0112;A01Z;0;6
2020;71;0113;A01Z;3153;3758998
2020;71;0116;A01Z;0;8004
2020;71;0119;A01Z;51281;4022547
2020;71;0121;A01Z;0;357993
2020;71;0122;A01Z;0;85069
2020;71;0123;A01Z;18868;2548868
2020;71;0124;A01Z;2664;1196763
2020;71;0125;A01Z;2927;604606
2020;71;0126;A01Z;0;29961
2020;71;0127;A01Z;0;16028
2020;71;0128;A01Z;481;161290
2020;71;0129;A01Z;3685167;201754
2020;71;0130;A01Z;21006;5145456
2020;71;0141;A01Z;16121555;0
2020;71;0142;A01Z;59573864;0
2020;71;0143;A01Z;55376;15055
2020;71;0147;A01Z;156477;278376
2020;71;0149;A01Z;56468;239273
2020;71;0210;A02Z;15360;17343
2020;71;0220;A02Z;2755690;11992
2020;71;0230;A02Z;78120;277189
2020;71;0300;A03Z;676627;83152
2020;71;0510;B05Z;0;60886
2020;71;0729;B07Z;43400;1003079
2020;71;0811;B08Z;35959;158120
2020;71;0812;B08Z;493400;695351
2020;71;0891;B08Z;2529;349315
2020;71;0892;B08Z;5327;430277
2020;71;0893;B08Z;338;38769
2020;71;0899;B08Z;74343;944013
2020;71;1011;C10A;18920817;4226087
2020;71;1012;C10A;7579192;3506508
2020;71;1013;C10A;2044379;5119687
2020;71;1020;C10B;990812;22858852
2020;71;1031;C10C;5285;1366343
2020;71;1032;C10C;4145907;24823653
2020;71;1039;C10C;335474;9389631
2020;71;1041;C10D;5845690;6408436
2020;71;1042;C10D;0;169772
2020;71;1051;C10E;22299038;27952234
2020;71;1052;C10E;16644;1044762
2020;71;1061;C10F;6997;2161224
